#delta	Selev	th1	th2	elevERR		phiERR		delta	ASelev	ASth1	ASth2	ASelERR		ASphiERR
48	40	77	81	6.368700	-20.585710	48	-40	103	99	86.368700	159.414290
125	35	96	97	-0.671895	6.846329	125	-35	84	83	69.328105	-173.153671
135	36	101	43	7.435384	-125.740959	135	-36	79	137	79.435384	54.259041
68	22	79	108	21.484349	5.755297	68	-22	101	72	65.484349	-174.244703
136	50	108	40	-2.301786	-49.213326	136	-50	72	140	97.698214	130.786674
109	49	80	71	-2.130662	-30.658230	109	-49	100	109	95.869338	149.341770
47	39	108	49	-4.783343	43.603336	47	-39	72	131	73.216657	-136.396664
36	48	47	38	9.533960	8.431644	36	-48	133	142	105.533960	-171.568356
126	53	50	38	-4.593350	-0.185164	126	-53	130	142	101.406650	179.814836
40	35	72	97	4.795986	-3.407026	40	-35	108	83	74.795986	176.592974
135	8	72	96	17.599738	39.843218	135	-8	108	84	33.599738	-140.156782
135	19	114	74	8.465280	15.376289	135	-19	66	106	46.465280	-164.623711
85	23	113	38	4.287652	26.942149	85	-23	67	142	50.287652	-153.057851
114	36	73	81	19.604321	-0.996343	114	-36	107	99	91.604321	179.003657
125	47	43	39	-3.700450	6.521643	125	-47	137	141	90.299550	-173.478357
79	6	48	79	14.886331	-0.393051	79	-6	132	101	26.886331	179.606949
111	17	106	96	2.091654	-40.428631	111	-17	74	84	36.091654	139.571369
105	18	109	65	24.492129	24.434418	105	-18	71	115	60.492129	-155.565582
130	39	70	97	-0.851670	39.696796	130	-39	110	83	77.148330	-140.303204
53	40	111	48	-13.610290	-12.534403	53	-40	69	132	66.389710	167.465597
51	38	102	102	20.677133	-29.842712	51	-38	78	78	96.677133	150.157288
95	23	55	38	10.671708	6.216688	95	-23	125	142	56.671708	-173.783312
108	12	108	66	16.160903	10.299150	108	-12	72	114	40.160903	-169.700850
84	35	85	83	6.678297	17.811492	84	-35	95	97	76.678297	-162.188508
101	15	108	108	16.140573	32.179067	101	-15	72	72	46.140573	-147.820933
79	54	66	52	4.988057	-26.030700	79	-54	114	128	112.988057	153.969300
100	11	46	96	6.731670	-10.292524	100	-11	134	84	28.731670	169.707476
129	40	76	104	4.166914	17.295375	129	-40	104	76	84.166914	-162.704625
84	45	76	70	6.928443	-25.714948	84	-45	104	110	96.928443	154.285052
53	8	55	75	12.207704	-1.748534	53	-8	125	105	28.207704	178.251466
134	46	55	37	6.980410	3.716408	134	-46	125	143	98.980410	-176.283592
