#delta	Selev	th1	th2	elevERR		phiERR		delta	ASelev	ASth1	ASth2	ASelERR		ASphiERR
109	49	80	71	-1.276213	1.356478	109	-49	100	109	96.723787	-178.643522
67	44	103	71	7.792236	0.742753	67	-44	77	109	95.792236	-179.257247
125	35	96	97	9.600004	75.368456	125	-35	84	83	79.600004	-104.631544
125	17	75	73	12.370437	40.810946	125	-17	105	107	46.370437	-139.189054
72	43	95	96	9.410751	26.579528	72	-43	85	84	95.410751	-153.420472
139	35	100	37	-0.350861	-10.329646	139	-35	80	143	69.649139	169.670354
95	23	55	38	-11.815155	0.140301	95	-23	125	142	34.184845	-179.859699
69	43	78	37	-2.178319	-24.420629	69	-43	102	143	83.821681	155.579371
98	39	114	100	13.395752	22.414812	98	-39	66	80	91.395752	-157.585188
96	42	102	36	-0.828760	-0.272480	96	-42	78	144	83.171240	179.727520
98	35	109	101	3.363977	58.960018	98	-35	71	79	73.363977	-121.039982
114	51	83	79	-6.073583	50.299483	114	-51	97	101	95.926417	-129.700517
70	22	40	48	-11.950329	-0.477052	70	-22	140	132	32.049671	179.522948
67	24	42	66	-4.723069	3.088700	67	-24	138	114	43.276931	-176.911300
55	25	55	37	-15.037674	-3.075197	55	-25	125	143	34.962326	176.924803
53	8	55	75	-5.417555	10.346696	53	-8	125	105	10.582445	-169.653304
137	23	76	46	0.498791	5.938220	137	-23	104	134	46.498791	-174.061780
66	50	110	43	-3.750555	8.988002	66	-50	70	137	96.249445	-171.011998
101	54	55	35	0.408746	-5.210386	101	-54	125	145	108.408746	174.789614
132	20	39	44	0.997743	8.948232	132	-20	141	136	40.997743	-171.051768
35	43	84	65	-1.816972	-0.177853	35	-43	96	115	84.183028	179.822147
49	46	113	96	12.237539	0.602597	49	-46	67	84	104.237539	-179.397403
134	23	113	99	4.675073	7.179893	134	-23	67	81	50.675073	-172.820107
138	43	36	66	-8.442755	-9.655931	138	-43	144	114	77.557245	170.344069
75	37	115	77	11.671495	5.645645	75	-37	65	103	85.671495	-174.354355
131	17	99	51	8.192180	27.775373	131	-17	81	129	42.192180	-152.224627
52	9	73	54	1.928863	161.174317	52	-9	107	126	19.928863	-18.825683
84	35	85	83	4.855722	-6.016292	84	-35	95	97	74.855722	173.983708
68	51	53	102	8.304647	-9.700038	68	-51	127	78	110.304647	170.299962
85	23	113	38	2.172635	-5.534437	85	-23	67	142	48.172635	174.465563
126	9	40	71	8.707730	-14.596727	126	-9	140	109	26.707730	165.403273
136	50	108	40	-7.750743	10.504130	136	-50	72	140	92.249257	-169.495870
40	16	78	110	26.351607	-8.664821	40	-16	102	70	58.351607	171.335179
97	46	55	77	-3.044478	5.560047	97	-46	125	103	88.955522	-174.439953
66	16	69	108	27.999605	-8.747927	66	-16	111	72	59.999605	171.252073
130	40	98	95	-16.126000	98.777530	130	-40	82	85	63.874000	-81.222470
101	15	108	108	19.417257	-25.765109	101	-15	72	72	49.417257	154.234891
79	9	78	75	5.815491	17.880829	79	-9	102	105	23.815491	-162.119171
52	12	95	69	-3.132759	3.029798	52	-12	85	111	20.867241	-176.970202
129	41	84	50	-10.168932	24.012692	129	-41	96	130	71.831068	-155.987308
66	40	96	107	12.002676	2.213049	66	-40	84	73	92.002676	-177.786951
108	51	35	71	-5.628796	-1.328853	108	-51	145	109	96.371204	178.671147
85	54	70	74	-2.264231	-21.825787	85	-54	110	106	105.735769	158.174213
111	17	106	96	20.012813	31.329561	111	-17	74	84	54.012813	-148.670439
84	45	76	70	8.516497	-8.397556	84	-45	104	110	98.516497	171.602444
35	22	75	85	7.349100	16.628916	35	-22	105	95	51.349100	-163.371084
73	37	55	46	2.734553	-7.802876	73	-37	125	134	76.734553	172.197124
125	37	95	71	4.264193	-45.390856	125	-37	85	109	78.264193	134.609144
126	40	96	101	14.506875	5.422040	126	-40	84	79	94.506875	-174.577960
84	25	46	79	1.671770	0.166102	84	-25	134	101	51.671770	-179.833898
80	41	36	37	6.260840	1.902594	80	-41	144	143	88.260840	-178.097406
