#delta	Selev	th1	th2	elevERR		phiERR		delta	ASelev	ASth1	ASth2	ASelERR		ASphiERR
68	51	53	102	-17.678074	-11.569896	68	-51	127	78	84.321926	168.430104
79	6	48	79	14.063082	-0.939376	79	-6	132	101	26.063082	179.060624
113	37	97	79	0.081887	13.790233	113	-37	83	101	74.081887	-166.209767
36	19	42	75	21.659844	12.372022	36	-19	138	105	59.659844	-167.627978
35	50	41	52	-5.673706	-15.553220	35	-50	139	128	94.326294	164.446780
126	40	96	101	-8.795347	0.864510	126	-40	84	79	71.204653	-179.135490
52	54	102	80	-30.588214	-27.758134	52	-54	78	100	77.411786	152.241866
109	49	80	71	-7.636245	22.916875	109	-49	100	109	90.363755	-157.083125
114	18	85	80	1.420326	-20.832083	114	-18	95	100	37.420326	159.167917
113	39	43	71	0.435996	18.859563	113	-39	137	109	78.435996	-161.140437
125	17	75	73	23.777326	-57.432714	125	-17	105	107	57.777326	122.567286
38	49	96	97	-1.548686	-44.381681	38	-49	84	83	96.451314	135.618319
70	22	40	48	5.056995	0.995476	70	-22	140	132	49.056995	-179.004524
126	10	110	101	21.321570	-27.716242	126	-10	70	79	41.321570	152.283758
112	54	111	52	-12.497550	22.822784	112	-54	69	128	95.502450	-157.177216
67	41	43	36	3.543890	-0.156615	67	-41	137	144	85.543890	179.843385
83	16	99	111	20.300554	-2.184905	83	-16	81	69	52.300554	177.815095
54	13	48	69	25.849091	0.727047	54	-13	132	111	51.849091	-179.272953
70	24	113	41	10.049281	-167.813314	70	-24	67	139	58.049281	12.186686
44	37	108	112	5.843342	10.623068	44	-37	72	68	79.843342	-169.376932
98	39	114	100	-0.361299	7.079055	98	-39	66	80	77.638701	-172.920945
134	23	113	99	8.329535	-21.861186	134	-23	67	81	54.329535	158.138814
75	46	45	73	0.047569	-2.255948	75	-46	135	107	92.047569	177.744052
67	24	42	66	10.103705	8.906230	67	-24	138	114	58.103705	-171.093770
40	35	72	97	-12.087036	-9.684880	40	-35	108	83	57.912964	170.315120
97	46	55	77	-28.463515	-16.027293	97	-46	125	103	63.536485	163.972707
101	6	49	103	6.787348	-9.822544	101	-6	131	77	18.787348	170.177456
73	15	110	107	-0.018291	-0.764430	73	-15	70	73	29.981709	179.235570
54	43	78	40	-6.429476	0.890078	54	-43	102	140	79.570524	-179.109922
101	16	110	106	11.523056	-8.029349	101	-16	70	74	43.523056	171.970651
130	23	43	107	-1.359981	-10.987287	130	-23	137	73	44.640019	169.012713
55	25	55	37	1.211445	5.259926	55	-25	125	143	51.211445	-174.740074
71	43	112	66	-0.712387	9.517620	71	-43	68	114	85.287613	-170.482380
40	21	47	96	-4.986211	-149.439643	40	-21	133	84	37.013789	30.560357
48	17	114	115	0.182418	-5.956425	48	-17	66	65	34.182418	174.043575
66	40	54	48	0.030952	-8.707147	66	-40	126	132	80.030952	171.292853
65	55	73	66	-8.315368	0.127495	65	-55	107	114	101.684632	-179.872505
136	17	66	69	13.980938	-100.293553	136	-17	114	111	47.980938	79.706447
42	25	41	98	2.988259	70.962533	42	-25	139	82	52.988259	-109.037467
49	38	73	49	-7.070085	40.358929	49	-38	107	131	68.929915	-139.641071
106	25	95	105	0.155955	-45.955446	106	-25	85	75	50.155955	134.044554
47	39	108	49	-4.131457	7.897932	47	-39	72	131	73.868543	-172.102068
78	13	83	80	18.476590	22.035881	78	-13	97	100	44.476590	-157.964119
48	14	100	108	1.868804	-1.891876	48	-14	80	72	29.868804	178.108124
129	20	65	111	-4.838699	-52.012019	129	-20	115	69	35.161301	127.987981
36	38	76	95	-3.296895	13.388501	36	-38	104	85	72.703105	-166.611499
108	51	35	71	-2.563346	-4.036836	108	-51	145	109	99.436654	175.963164
47	49	38	42	7.196370	-2.781346	47	-49	142	138	105.196370	177.218654
98	23	112	97	9.848585	3.630777	98	-23	68	83	55.848585	-176.369223
77	52	96	106	-5.824296	8.236018	77	-52	84	74	98.175704	-171.763982
102	42	37	113	-8.207412	-19.119465	102	-42	143	67	75.792588	160.880535
43	55	38	47	-3.855709	-1.075125	43	-55	142	133	106.144291	178.924875
135	17	44	70	6.289394	-22.016648	135	-17	136	110	40.289394	157.983352
67	44	103	71	-18.029874	-5.214093	67	-44	77	109	69.970126	174.785907
105	47	105	71	-7.969364	-22.066947	105	-47	75	109	86.030636	157.933053
145	21	78	51	-2.993796	27.780671	145	-21	102	129	39.006204	-152.219329
85	23	113	38	3.734255	-1.234852	85	-23	67	142	49.734255	178.765148
76	17	46	51	8.060663	-0.306479	76	-17	134	129	42.060663	179.693521
99	38	96	111	-6.008412	-26.162874	99	-38	84	69	69.991588	153.837126
79	9	78	75	13.033492	-11.509789	79	-9	102	105	31.033492	168.490211
84	25	46	79	9.211603	24.887002	84	-25	134	101	59.211603	-155.112998
114	19	72	67	14.865888	-8.931346	114	-19	108	113	52.865888	171.068654
85	42	50	111	2.904572	-7.697378	85	-42	130	69	86.904572	172.302622
140	38	67	80	6.271022	-31.830983	140	-38	113	100	82.271022	148.169017
77	18	66	111	14.646670	160.812519	77	-18	114	69	50.646670	-19.187481
75	46	84	95	-18.139418	17.671566	75	-46	96	85	73.860582	-162.328434
125	38	113	50	0.788493	-43.698819	125	-38	67	130	76.788493	136.301181
114	51	83	79	-7.245672	44.918037	114	-51	97	101	94.754328	-135.081963
77	9	108	107	13.301394	27.498607	77	-9	72	73	31.301394	-152.501393
130	38	98	97	-1.633809	-30.601170	130	-38	82	83	74.366191	149.398830
108	47	76	77	-6.665980	-4.826493	108	-47	104	103	87.334020	175.173507
125	37	95	71	5.012604	-1.274138	125	-37	85	109	79.012604	178.725862
68	15	70	97	-6.755527	172.572924	68	-15	110	83	23.244473	-7.427076
54	20	111	78	-9.102539	24.678937	54	-20	69	102	30.897461	-155.321063
105	18	109	65	28.472573	-45.847850	105	-18	71	115	64.472573	134.152150
80	43	109	102	-0.432446	14.324461	80	-43	71	78	85.567554	-165.675539
142	17	71	75	15.167368	-13.663935	142	-17	109	105	49.167368	166.336065
95	23	55	38	18.806035	27.060579	95	-23	125	142	64.806035	-152.939421
130	39	70	97	6.760623	63.953649	130	-39	110	83	84.760623	-116.046351
41	52	54	67	5.392460	-36.832479	41	-52	126	113	109.392460	143.167521
69	6	74	115	39.098298	157.929674	69	-6	106	65	51.098298	-22.070326
129	12	50	40	1.743650	-2.491078	129	-12	130	140	25.743650	177.508922
135	19	114	74	1.928481	17.369546	135	-19	66	106	39.928481	-162.630454
65	8	72	79	31.329168	19.297743	65	-8	108	101	47.329168	-160.702257
72	40	83	81	9.279220	3.115845	72	-40	97	99	89.279220	-176.884155
50	45	49	70	13.284147	23.445009	50	-45	131	110	103.284147	-156.554991
125	35	96	97	5.608206	29.889573	125	-35	84	83	75.608206	-150.110427
108	20	81	74	9.202490	-3.750835	108	-20	99	106	49.202490	176.249165
138	37	43	67	6.278795	23.673279	138	-37	137	113	80.278795	-156.326721
48	40	77	81	10.889462	8.554690	48	-40	103	99	90.889462	-171.445310
134	10	65	102	9.946981	132.142367	134	-10	115	78	29.946981	-47.857633
52	6	73	77	22.905331	-10.899800	52	-6	107	103	34.905331	169.100200
45	38	102	105	-16.679255	6.996130	45	-38	78	75	59.320745	-173.003870
82	50	85	43	5.629259	9.044753	82	-50	95	137	105.629259	-170.955247
55	6	97	77	15.701972	27.647577	55	-6	83	103	27.701972	-152.352423
115	51	40	71	-3.592145	29.506236	115	-51	140	109	98.407855	-150.493764
128	11	45	95	7.623234	-23.417930	128	-11	135	85	29.623234	156.582070
48	18	105	108	-13.334238	175.378591	48	-18	75	72	22.665762	-4.621409
98	17	35	100	11.957762	-21.036058	98	-17	145	80	45.957762	158.963942
80	41	36	37	7.831052	3.698769	80	-41	144	143	89.831052	-176.301231
44	38	70	85	-24.316043	-5.826004	44	-38	110	95	51.683957	174.173996
96	42	102	36	-0.252834	-0.216624	96	-42	78	144	83.747166	179.783376
98	38	35	73	2.967349	-11.075428	98	-38	145	107	78.967349	168.924572
132	20	39	44	5.470263	7.503262	132	-20	141	136	45.470263	-172.496738
134	46	55	37	-3.488436	-17.854930	134	-46	125	143	88.511564	162.145070
50	43	54	110	22.262263	-17.831327	50	-43	126	70	108.262263	162.168673
125	47	43	39	-4.461019	-5.668752	125	-47	137	141	89.538981	174.331248
111	12	51	70	4.968179	151.304051	111	-12	129	110	28.968179	-28.695949
66	50	110	43	-5.473441	22.232090	66	-50	70	137	94.526559	-157.767910
68	22	79	108	2.744422	-14.411009	68	-22	101	72	46.744422	165.588991
81	44	36	79	0.609534	23.376823	81	-44	144	101	88.609534	-156.623177
101	15	108	108	18.264712	-39.040957	101	-15	72	72	48.264712	140.959043
96	6	95	68	12.768674	-10.149182	96	-6	85	112	24.768674	169.850818
126	22	101	111	8.290949	23.936279	126	-22	79	69	52.290949	-156.063721
