#delta	Selev	th1	th2	elevERR		phiERR		delta	ASelev	ASth1	ASth2	ASelERR		ASphiERR
106	10	80	78	17.849706	19.628607	106	-10	100	102	37.849706	-160.371393
141	42	38	85	7.149765	72.521986	141	-42	142	95	91.149765	-107.478014
129	40	76	104	-1.644549	-58.422918	129	-40	104	76	78.355451	121.577082
48	17	114	115	18.586333	-0.165210	48	-17	66	65	52.586333	179.834790
43	55	38	47	-4.121992	-4.523302	43	-55	142	133	105.878008	175.476698
73	15	110	107	32.526270	41.317897	73	-15	70	73	62.526270	-138.682103
54	43	78	40	1.957277	0.729168	54	-43	102	140	87.957277	-179.270832
50	8	45	53	12.165492	-2.365817	50	-8	135	127	28.165492	177.634183
68	51	53	102	1.403148	-1.380342	68	-51	127	78	103.403148	178.619658
127	49	78	79	-3.071167	49.812322	127	-49	102	101	94.928833	-130.187678
105	19	53	41	-0.357770	-0.206158	105	-19	127	139	37.642230	179.793842
49	10	68	83	20.086050	-4.214398	49	-10	112	97	40.086050	175.785602
69	41	38	97	-0.045253	-9.538241	69	-41	142	83	81.954747	170.461759
76	22	76	67	9.398370	2.968978	76	-22	104	113	53.398370	-177.031022
98	17	35	100	11.404221	-29.817266	98	-17	145	80	45.404221	150.182734
95	10	78	41	11.941493	13.247118	95	-10	102	139	31.941493	-166.752882
82	20	80	66	17.337671	16.082329	82	-20	100	114	57.337671	-163.917671
84	35	85	83	-1.150623	12.657371	84	-35	95	97	68.849377	-167.342629
105	18	109	65	16.089127	27.191922	105	-18	71	115	52.089127	-152.808078
113	39	43	71	-4.893186	15.639829	113	-39	137	109	73.106814	-164.360171
50	45	49	70	5.217476	-10.424212	50	-45	131	110	95.217476	169.575788
101	16	110	106	17.039687	-11.396647	101	-16	70	74	49.039687	168.603353
54	13	48	69	13.264509	-0.490250	54	-13	132	111	39.264509	179.509750
50	5	79	69	15.704220	13.244858	50	-5	101	111	25.704220	-166.755142
49	10	38	36	4.974089	1.930752	49	-10	142	144	24.974089	-178.069248
36	38	76	95	3.579205	-12.379807	36	-38	104	85	79.579205	167.620193
