#delta	Selev	th1	th2	elevERR		phiERR		delta	ASelev	ASth1	ASth2	ASelERR		ASphiERR
73	37	55	46	0.979144	-4.402446	73	-37	125	134	74.979144	175.597554
49	47	81	43	-8.746907	-0.970812	49	-47	99	137	85.253093	179.029188
84	45	76	70	-0.097570	11.999995	84	-45	104	110	89.902430	-168.000005
128	11	45	95	2.834520	-9.283526	128	-11	135	85	24.834520	170.716474
108	12	108	66	15.110772	5.639592	108	-12	72	114	39.110772	-174.360408
48	14	100	108	8.983470	7.584503	48	-14	80	72	36.983470	-172.415497
79	54	66	52	0.116829	8.177373	79	-54	114	128	108.116829	-171.822627
76	23	50	76	1.588764	4.588664	76	-23	130	104	47.588764	-175.411336
50	55	65	78	-11.651960	12.368155	50	-55	115	102	98.348040	-167.631845
98	39	114	100	8.404590	-19.872804	98	-39	66	80	86.404590	160.127196
42	21	49	70	11.581518	3.323318	42	-21	131	110	53.581518	-176.676682
52	6	73	77	10.514081	-8.379629	52	-6	107	103	22.514081	171.620371
114	18	85	80	7.024333	-1.768862	114	-18	95	100	43.024333	178.231138
114	51	83	79	-20.468254	5.824881	114	-51	97	101	81.531746	-174.175119
95	14	51	49	1.772738	-5.692091	95	-14	129	131	29.772738	174.307909
72	40	83	81	-4.510471	-14.064241	72	-40	97	99	75.489529	165.935759
125	37	95	71	3.673075	-5.119559	125	-37	85	109	77.673075	174.880441
136	35	67	69	5.609222	-3.070753	136	-35	113	111	75.609222	176.929247
99	38	96	111	5.972828	15.106083	99	-38	84	69	81.972828	-164.893917
126	50	98	36	2.044070	-9.522672	126	-50	82	144	102.044070	170.477328
36	52	105	75	-19.258567	-2.910205	36	-52	75	105	84.741433	177.089795
50	15	104	55	9.299891	4.969555	50	-15	76	125	39.299891	-175.030445
55	5	39	37	3.438068	0.422411	55	-5	141	143	13.438068	-179.577589
106	15	106	35	0.511464	-1.859074	106	-15	74	145	30.511464	178.140926
78	10	95	43	17.445766	7.782926	78	-10	85	137	37.445766	-172.217074
84	15	42	50	2.586125	-0.664063	84	-15	138	130	32.586125	179.335937
41	52	54	67	0.443646	-4.028733	41	-52	126	113	104.443646	175.971267
141	42	38	85	-0.568617	1.611969	141	-42	142	95	83.431383	-178.388031
77	18	66	111	4.631392	5.578125	77	-18	114	69	40.631392	-174.421875
36	48	47	38	3.334118	5.542495	36	-48	133	142	99.334118	-174.457505
68	15	70	97	9.108931	16.045160	68	-15	110	83	39.108931	-163.954840
38	49	96	97	-12.580853	8.045502	38	-49	84	83	85.419147	-171.954498
77	9	108	107	9.510282	5.988345	77	-9	72	73	27.510282	-174.011655
95	10	78	41	7.815520	10.687416	95	-10	102	139	27.815520	-169.312584
98	17	35	100	5.426340	-11.867560	98	-17	145	80	39.426340	168.132440
95	44	81	84	-18.202763	5.178881	95	-44	99	96	69.797237	-174.821119
52	12	95	69	-2.867829	177.513144	52	-12	85	111	21.132171	-2.486856
125	35	96	97	6.417866	4.840849	125	-35	84	83	76.417866	-175.159151
79	6	48	79	7.670243	0.711423	79	-6	132	101	19.670243	-179.288577
126	53	50	38	8.871567	-2.819765	126	-53	130	142	114.871567	177.180235
68	22	79	108	1.295416	-13.628442	68	-22	101	72	45.295416	166.371558
55	6	97	77	-3.433680	-178.873421	55	-6	83	103	8.566320	1.126579
82	6	111	55	19.045914	20.648574	82	-6	69	125	31.045914	-159.351426
108	51	35	71	-1.189376	-2.638435	108	-51	145	109	100.810624	177.361565
50	8	45	53	4.037894	1.639637	50	-8	135	127	20.037894	-178.360363
133	15	38	97	3.035395	-1.563232	133	-15	142	83	33.035395	178.436768
108	47	76	77	5.184554	12.196122	108	-47	104	103	99.184554	-167.803878
40	35	72	97	6.847406	8.208418	40	-35	108	83	76.847406	-171.791582
129	41	84	50	-3.797691	3.808185	129	-41	96	130	78.202309	-176.191815
96	6	95	68	3.645422	-171.292789	96	-6	85	112	15.645422	8.707211
48	18	105	108	-3.709701	9.851931	48	-18	75	72	32.290299	-170.148069
74	16	35	48	-0.631769	-1.104394	74	-16	145	132	31.368231	178.895606
101	54	55	35	-2.480539	2.649740	101	-54	125	145	105.519461	-177.350260
95	23	55	38	7.008097	12.434347	95	-23	125	142	53.008097	-167.565653
74	36	96	68	2.617950	-7.225951	74	-36	84	112	74.617950	172.774049
130	40	98	95	2.588812	0.973900	130	-40	82	85	82.588812	-179.026100
85	54	70	74	2.561689	-0.724546	85	-54	110	106	110.561689	179.275454
113	39	43	71	-2.260341	10.720287	113	-39	137	109	75.739659	-169.279713
130	39	70	97	-3.237133	18.897729	130	-39	110	83	74.762867	-161.102271
49	46	113	96	-27.057600	-3.605257	49	-46	67	84	64.942400	176.394743
139	54	72	83	-3.987916	11.373364	139	-54	108	97	104.012084	-168.626636
50	43	54	110	4.753033	-0.568611	50	-43	126	70	90.753033	179.431389
109	49	80	71	-1.316301	14.468595	109	-49	100	109	96.683699	-165.531405
42	25	41	98	2.514463	8.439013	42	-25	139	82	52.514463	-171.560987
115	51	40	71	1.864261	0.972868	115	-51	140	109	103.864261	-179.027132
44	37	108	112	-15.200916	-5.319960	44	-37	72	68	58.799084	174.680040
108	13	71	54	4.672904	-2.093173	108	-13	109	126	30.672904	177.906827
108	20	81	74	3.013735	0.746717	108	-20	99	106	43.013735	-179.253283
65	55	73	66	-2.985124	-3.481366	65	-55	107	114	107.014876	176.518634
79	9	78	75	8.664093	-1.226679	79	-9	102	105	26.664093	178.773321
98	35	109	101	8.274166	20.898882	98	-35	71	79	78.274166	-159.101118
80	41	36	37	1.974327	2.449512	80	-41	144	143	83.974327	-177.550488
135	36	101	43	-4.533639	12.588848	135	-36	79	137	67.466361	-167.411152
136	17	66	69	5.759996	4.473852	136	-17	114	111	39.759996	-175.526148
112	43	111	79	11.267840	-12.810997	112	-43	69	101	97.267840	167.189003
54	49	77	66	-15.118629	5.841557	54	-49	103	114	82.881371	-174.158443
84	35	85	83	-3.974151	8.603063	84	-35	95	97	66.025849	-171.396937
96	9	84	111	22.025849	8.589874	96	-9	96	69	40.025849	-171.410126
67	44	103	71	-7.140986	-3.074195	67	-44	77	109	80.859014	176.925805
96	42	102	36	3.173024	-16.692572	96	-42	78	144	87.173024	163.307428
68	14	71	44	14.104778	0.612841	68	-14	109	136	42.104778	-179.387159
52	9	73	54	9.074531	1.810101	52	-9	107	126	27.074531	-178.189899
36	13	43	108	-4.679099	-162.764777	36	-13	137	72	21.320901	17.235223
54	13	48	69	13.658110	-0.562867	54	-13	132	111	39.658110	179.437133
110	39	50	38	5.313357	4.400608	110	-39	130	142	83.313357	-175.599392
96	44	98	106	-3.673446	-8.474484	96	-44	82	74	84.326554	171.525516
140	36	49	41	2.512220	-2.225444	140	-36	131	139	74.512220	177.774556
35	43	84	65	-3.404871	-15.693682	35	-43	96	115	82.595129	164.306318
114	19	72	67	12.722418	-2.289587	114	-19	108	113	50.722418	177.710413
145	21	78	51	-0.426751	22.235122	145	-21	102	129	41.573249	-157.764878
132	20	37	37	1.274645	3.606438	132	-20	143	143	41.274645	-176.393562
115	52	41	41	-1.558691	1.280867	115	-52	139	139	102.441309	-178.719133
113	37	97	79	5.731428	-0.204810	113	-37	83	101	79.731428	179.795190
